# Timestamp,Timestamp,LoopDeltaMs,CommandedPower,MotorVelocityL,MotorVelocityR,EncoderPosL,EncoderPosR,BatteryV,HeadingRad,PinpointX,PinpointY,RSSI,LinkSpeed
# 1.443 START: ResearchLogger test started
# 1.443   CommandedPower=0.5
# 1.443   CommandedPowerR=-1.0
# 1.444   TestDurationSec=60.0
# 1.444   MotorNames=FL,FR,BL,BR
# 1.444   ExperimentLabel=A_3_Jitter_Loaded_Run3
1.481031566,0.0022645,2.2645,0.5,-0.0,-0.0,0.0,0.0,13.048,0.0,0.0,0.0,-127.0,-1.0
1.496258609,0.041093795,38.829295,0.5,-0.0,-0.0,0.0,0.0,13.11,0.0,0.0,0.0,-127.0,-1.0
1.512122944,0.056908255,15.81446,0.5,-0.0,-0.0,0.0,0.0,13.494,0.0,0.0,0.0,-127.0,-1.0
1.527298654,0.072066174,15.157919,0.5,-0.0,-0.0,0.0,0.0,13.581,0.0,0.0,0.0,-127.0,-1.0
1.542350113,0.0872343,15.168126,0.5,-0.0,-0.0,0.0,0.0,13.704,0.0,0.0,0.0,-127.0,-1.0
1.557230073,0.10227351,15.03921,0.5,-0.0,-0.0,0.0,0.0,13.739,0.0,0.0,0.0,-127.0,-1.0
1.574773533,0.117189928,14.916418,0.5,-0.0,-0.0,0.0,0.0,13.782,0.0,0.0,0.0,-127.0,-1.0
1.589781827,0.134751471,17.561543,0.5,-0.0,-0.0,0.0,0.0,13.787,0.0,0.0,0.0,-127.0,-1.0
1.604978828,0.149844348,15.092877,0.5,-0.0,-0.0,0.0,0.0,13.804,0.0,0.0,0.0,-127.0,-1.0
1.62027558,0.164859349,15.015001,0.5,-0.0,-0.0,0.0,0.0,13.817,0.0,0.0,0.0,-127.0,-1.0
1.635146498,0.180171267,15.311918,0.5,-0.0,-0.0,0.0,0.0,13.826,0.0,0.0,0.0,-127.0,-1.0
1.650034624,0.195320436,15.149169,0.5,-0.0,-0.0,0.0,0.0,13.831,0.0,0.0,0.0,-127.0,-1.0
1.664989834,0.209974646,14.65421,0.5,-0.0,-0.0,0.0,0.0,13.826,0.0,0.0,0.0,-127.0,-1.0
1.679889627,0.224927814,14.953168,0.5,-0.0,-0.0,0.0,0.0,13.831,0.0,0.0,0.0,-127.0,-1.0
1.695176754,0.239756149,14.828335,0.5,-0.0,-0.0,0.0,0.0,13.826,0.0,0.0,0.0,-127.0,-1.0
1.711948756,0.256834984,17.078835,0.5,-0.0,-0.0,0.0,0.0,13.839,0.0,0.0,0.0,-127.0,-1.0
1.727371799,0.272092068,15.257084,0.5,-0.0,-0.0,0.0,0.0,13.844,0.0,0.0,0.0,-127.0,-1.0
1.74211205,0.287297237,15.205169,0.5,-0.0,-0.0,0.0,0.0,13.848,0.0,0.0,0.0,-127.0,-1.0
1.757599552,0.302171363,14.874126,0.5,-0.0,-0.0,0.0,0.0,13.852,0.0,0.0,0.0,-127.0,-1.0
1.77227272,0.317450906,15.279543,0.5,-0.0,-0.0,0.0,0.0,13.848,0.0,0.0,0.0,-127.0,-1.0
1.785414055,0.332253866,14.80296,0.5,-0.0,-0.0,0.0,0.0,13.848,0.0,0.0,0.0,-127.0,-1.0
1.798246514,0.344873409,12.619543,0.5,-0.0,-0.0,0.0,0.0,13.852,0.0,0.0,0.0,-127.0,-1.0
1.810740641,0.357698285,12.824876,0.5,-0.0,-0.0,0.0,0.0,13.857000000000001,0.0,0.0,0.0,-127.0,-1.0
1.82328435,0.370222162,12.523877,0.5,-0.0,-0.0,0.0,0.0,13.852,0.0,0.0,0.0,-127.0,-1.0
1.836128768,0.38288283,12.660668,0.5,-0.0,-0.0,0.0,0.0,13.852,0.0,0.0,0.0,-127.0,-1.0
1.848934686,0.395700123,12.817293,0.5,-0.0,-0.0,0.0,0.0,13.848,0.0,0.0,0.0,-127.0,-1.0
1.862233229,0.408447124,12.747001,0.5,-0.0,-0.0,0.0,0.0,13.852,0.0,0.0,0.0,-127.0,-1.0
1.874825939,0.421796125,13.349001,0.5,-0.0,-0.0,0.0,0.0,13.852,0.0,0.0,0.0,-127.0,-1.0
1.88664194,0.434317668,12.521543,0.5,-0.0,-0.0,0.0,0.0,13.857000000000001,0.0,0.0,0.0,-127.0,-1.0
1.898330191,0.445949044,11.631376,0.5,-0.0,-0.0,0.0,0.0,13.857000000000001,0.0,0.0,0.0,-127.0,-1.0
1.9095404,0.457577212,11.628168,0.5,-0.0,-0.0,0.0,0.0,13.857000000000001,0.0,0.0,0.0,-127.0,-1.0
1.92121786,0.468792088,11.214876,0.5,-0.0,-0.0,0.0,0.0,13.857000000000001,0.0,0.0,0.0,-127.0,-1.0
1.933134778,0.480474798,11.68271,0.5,-0.0,-0.0,0.0,0.0,13.852,0.0,0.0,0.0,-127.0,-1.0
1.945250029,0.492390257,11.915459,0.5,-0.0,-0.0,0.0,0.0,13.852,0.0,0.0,0.0,-127.0,-1.0
1.962158531,0.504548675,12.158418,0.5,-0.0,-0.0,0.0,0.0,13.852,0.0,0.0,0.0,-127.0,-1.0
1.990619075,0.522879344,18.330669,0.5,-0.0,-0.0,0.0,0.0,13.852,0.0,0.0,0.0,-127.0,-1.0
2.001221743,0.549718805,26.839461,0.5,-0.0,-0.0,0.0,0.0,13.848,0.0,0.0,0.0,-127.0,-1.0
2.011780952,0.560203931,10.485126,0.5,-0.0,-0.0,0.0,0.0,13.852,0.0,0.0,0.0,-127.0,-1.0
2.022856412,0.570779182,10.575251,0.5,-0.0,-0.0,0.0,0.0,13.857000000000001,0.0,0.0,0.0,-127.0,-1.0
2.03487483,0.58215535,11.376168,0.5,-0.0,-0.0,0.0,0.0,13.857000000000001,0.0,0.0,0.0,-127.0,-1.0
2.046780373,0.594417017,12.261667,0.5,-0.0,-0.0,0.0,0.0,13.857000000000001,0.0,0.0,0.0,-127.0,-1.0
2.058507124,0.605997352,11.580335,0.5,-0.0,-0.0,0.0,0.0,13.857000000000001,0.0,0.0,0.0,-127.0,-1.0
2.069873375,0.617741603,11.744251,0.5,-0.0,-0.0,0.0,0.0,13.861,0.0,0.0,0.0,-127.0,-1.0
2.081484626,0.629082771,11.341168,0.5,-0.0,-0.0,0.0,0.0,13.861,0.0,0.0,0.0,-127.0,-1.0
2.09293196,0.640674772,11.592001,0.5,-0.0,-0.0,0.0,0.0,13.857000000000001,0.0,0.0,0.0,-127.0,-1.0
2.104656378,0.65224694,11.572168,0.5,-0.0,-0.0,0.0,0.0,13.852,0.0,0.0,0.0,-127.0,-1.0
2.116282213,0.663874233,11.627293,0.5,-0.0,-0.0,0.0,0.0,13.852,0.0,0.0,0.0,-127.0,-1.0
2.127938089,0.675529526,11.655293,0.5,-0.0,-0.0,0.0,0.0,13.857000000000001,0.0,0.0,0.0,-127.0,-1.0
