# Timestamp,Timestamp,LoopDeltaMs,CommandedPower,MotorVelocityL,MotorVelocityR,EncoderPosL,EncoderPosR,BatteryV,HeadingRad,PinpointX,PinpointY,RSSI,LinkSpeed
# 2.958 START: ResearchLogger test started
# 2.959   CommandedPower=0.0
# 2.959   CommandedPowerR=-1.0
# 2.959   TestDurationSec=60.0
# 2.960   MotorNames=FL,FR,BL,BR
# 2.960   ExperimentLabel=A_2_Jitter_Stationary_Run3
3.001082884,0.002225709,2.225709,0.0,-0.0,-0.0,0.0,0.0,13.345,0.0,0.0,0.0,-127.0,-1.0
3.018160261,0.046424296,44.198587,0.0,-0.0,-0.0,0.0,0.0,13.341000000000001,0.0,0.0,0.0,-127.0,-1.0
3.031341263,0.062134048,15.709752,0.0,-0.0,-0.0,0.0,0.0,13.341000000000001,0.0,0.0,0.0,-127.0,-1.0
3.045301597,0.075401966,13.267918,0.0,-0.0,-0.0,0.0,0.0,13.341000000000001,0.0,0.0,0.0,-127.0,-1.0
3.056561973,0.088978759,13.576793,0.0,-0.0,-0.0,0.0,0.0,13.341000000000001,0.0,0.0,0.0,-127.0,-1.0
3.068058891,0.100284635,11.305876,0.0,-0.0,-0.0,0.0,0.0,13.337,0.0,0.0,0.0,-127.0,-1.0
3.079371184,0.111773386,11.488751,0.0,-0.0,-0.0,0.0,0.0,13.35,0.0,0.0,0.0,-127.0,-1.0
3.090806852,0.123057388,11.284002,0.0,-0.0,-0.0,0.0,0.0,13.345,0.0,0.0,0.0,-127.0,-1.0
3.102135478,0.134477305,11.419917,0.0,-0.0,-0.0,0.0,0.0,13.35,0.0,0.0,0.0,-127.0,-1.0
3.113424146,0.145778223,11.300918,0.0,-0.0,-0.0,0.0,0.0,13.35,0.0,0.0,0.0,-127.0,-1.0
3.12490123,0.157215933,11.43771,0.0,-0.0,-0.0,0.0,0.0,13.35,0.0,0.0,0.0,-127.0,-1.0
3.136263981,0.16854835,11.332417,0.0,-0.0,-0.0,0.0,0.0,13.345,0.0,0.0,0.0,-127.0,-1.0
3.147608941,0.179956893,11.408543,0.0,-0.0,-0.0,0.0,0.0,13.341000000000001,0.0,0.0,0.0,-127.0,-1.0
3.1588524,0.191215228,11.258335,0.0,-0.0,-0.0,0.0,0.0,13.35,0.0,0.0,0.0,-127.0,-1.0
3.170220401,0.202523437,11.308209,0.0,-0.0,-0.0,0.0,0.0,13.341000000000001,0.0,0.0,0.0,-127.0,-1.0
3.181445486,0.213838938,11.315501,0.0,-0.0,-0.0,0.0,0.0,13.345,0.0,0.0,0.0,-127.0,-1.0
3.192710528,0.225102231,11.263293,0.0,-0.0,-0.0,0.0,0.0,13.341000000000001,0.0,0.0,0.0,-127.0,-1.0
3.204138613,0.236463232,11.361001,0.0,-0.0,-0.0,0.0,0.0,13.341000000000001,0.0,0.0,0.0,-127.0,-1.0
3.216157031,0.248284483,11.821251,0.0,-0.0,-0.0,0.0,0.0,13.345,0.0,0.0,0.0,-127.0,-1.0
3.227903907,0.259879401,11.594918,0.0,-0.0,-0.0,0.0,0.0,13.341000000000001,0.0,0.0,0.0,-127.0,-1.0
3.24139845,0.271625986,11.746585,0.0,-0.0,-0.0,0.0,0.0,13.354000000000001,0.0,0.0,0.0,-127.0,-1.0
3.253265493,0.285201612,13.575626,0.0,-0.0,-0.0,0.0,0.0,13.345,0.0,0.0,0.0,-127.0,-1.0
3.266286661,0.29829103,13.089418,0.0,-0.0,-0.0,0.0,0.0,13.345,0.0,0.0,0.0,-127.0,-1.0
3.277789412,0.310000865,11.709835,0.0,-0.0,-0.0,0.0,0.0,13.345,0.0,0.0,0.0,-127.0,-1.0
3.288508455,0.321227699,11.226834,0.0,-0.0,-0.0,0.0,0.0,13.345,0.0,0.0,0.0,-127.0,-1.0
3.298884498,0.331962784,10.735085,0.0,-0.0,-0.0,0.0,0.0,13.35,0.0,0.0,0.0,-127.0,-1.0
