# Timestamp,Timestamp,LoopDeltaMs,CommandedPower,MotorVelocityL,MotorVelocityR,EncoderPosL,EncoderPosR,BatteryV,HeadingRad,PinpointX,PinpointY,RSSI,LinkSpeed
# 2.458 START: ResearchLogger test started
# 2.458   CommandedPower=0.0
# 2.458   CommandedPowerR=-1.0
# 2.458   TestDurationSec=60.0
# 2.459   MotorNames=FL,FR,BL,BR
# 2.459   ExperimentLabel=A_2_Jitter_Stationary_Run1
2.495235125,0.001827875,1.827875,0.0,-0.0,-0.0,0.0,0.0,13.075000000000001,0.0,0.0,0.0,-127.0,-1.0
2.512592794,0.042250838,40.422963,0.0,-0.0,-0.0,0.0,0.0,13.079,0.0,0.0,0.0,-127.0,-1.0
2.527573962,0.057533589,15.282751,0.0,-0.0,-0.0,0.0,0.0,13.075000000000001,0.0,0.0,0.0,-127.0,-1.0
2.543018005,0.072917549,15.38396,0.0,-0.0,-0.0,0.0,0.0,13.075000000000001,0.0,0.0,0.0,-127.0,-1.0
2.558319423,0.088419634,15.502085,0.0,-0.0,-0.0,0.0,0.0,13.075000000000001,0.0,0.0,0.0,-127.0,-1.0
2.573554342,0.103537011,15.117377,0.0,-0.0,-0.0,0.0,0.0,13.075000000000001,0.0,0.0,0.0,-127.0,-1.0
2.588348551,0.118644762,15.107751,0.0,-0.0,-0.0,0.0,0.0,13.079,0.0,0.0,0.0,-127.0,-1.0
2.60292197,0.133352347,14.707585,0.0,-0.0,-0.0,0.0,0.0,13.079,0.0,0.0,0.0,-127.0,-1.0
2.617888846,0.148242223,14.889876,0.0,-0.0,-0.0,0.0,0.0,13.075000000000001,0.0,0.0,0.0,-127.0,-1.0
2.633114431,0.162992975,14.750752,0.0,-0.0,-0.0,0.0,0.0,13.075000000000001,0.0,0.0,0.0,-127.0,-1.0
2.647821432,0.178129018,15.136043,0.0,-0.0,-0.0,0.0,0.0,13.075000000000001,0.0,0.0,0.0,-127.0,-1.0
2.662843434,0.193043103,14.914085,0.0,-0.0,-0.0,0.0,0.0,13.075000000000001,0.0,0.0,0.0,-127.0,-1.0
